0,1,2,3,4,5,6
2017-05-21 09:53:00,119.966548,31.775686,5,1.0,8.0,27.0
2017-05-21 09:55:14,119.97213300000001,31.7744,5,1.0,3.0,56.0
2017-05-21 09:57:03,119.972365,31.777438,5,1.0,3.0,57.0
2017-05-21 10:00:34,119.9767,31.783081,5,1.0,3.0,33.0
2017-05-21 10:03:27,119.979743,31.785973,5,1.0,3.0,34.0
2017-05-21 10:04:35,119.97748999999999,31.788553999999998,5,1.0,3.0,35.0
2017-05-21 10:06:16,119.974216,31.792333000000003,5,1.0,3.0,36.0
2017-05-21 10:07:50,119.97142,31.795579999999998,5,1.0,3.0,37.0
2017-05-21 10:09:04,119.968023,31.798751,5,1.0,3.0,38.0
2017-05-21 10:11:01,119.96373100000001,31.799808000000002,5,1.0,3.0,39.0
2017-05-21 10:13:04,119.959294,31.801292999999998,5,1.0,3.0,40.0
2017-05-21 10:13:58,119.95741799999999,31.803195000000002,5,1.0,3.0,41.0
2017-05-21 10:15:45,119.959121,31.808203999999996,5,1.0,3.0,42.0
2017-05-21 10:19:14,119.96033999999999,31.812115000000002,5,1.0,3.0,43.0
2017-05-21 10:20:09,119.962021,31.814560999999998,5,1.0,3.0,44.0
2017-05-21 10:22:58,119.96625800000001,31.82002,5,1.0,3.0,45.0
2017-05-21 10:24:50,119.96887,31.823703000000002,5,1.0,3.0,46.0
2017-05-21 10:27:07,119.971488,31.827303000000004,5,1.0,3.0,47.0
2017-05-21 10:28:14,119.97346100000001,31.830528,5,1.0,3.0,48.0
2017-05-21 10:31:51,119.974921,31.83638,5,1.0,3.0,49.0
2017-05-21 10:35:31,119.97627299999999,31.841126000000003,5,1.0,3.0,50.0
2017-05-21 10:39:00,119.98343500000001,31.84665,5,1.0,3.0,51.0
2017-05-21 10:41:08,119.988323,31.848901,5,1.0,7.0,52.0